WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
0.7861328125	0.000164459228515625	34.735236912302	1
0.7879638671875	0.00016424560546875	34.7596509122403	1
0.7904052734375	0.000164093017578125	34.7840649121787	1
0.79315185546875	0.000163909912109375	34.808478912117	1
0.7952880859375	0.000163787841796875	34.8328929120554	1
0.79803466796875	0.0001636962890625	34.8573069119938	1
0.79986572265625	0.00016363525390625	34.8817209119321	1
0.80291748046875	0.00016357421875	34.9061349118705	1
0.8050537109375	0.00016357421875	34.9305489118088	1
0.8074951171875	0.00016357421875	34.9549629117472	1
0.8099365234375	0.000163604736328125	34.9793769116856	1
0.8123779296875	0.000163665771484375	35.0037909116239	1
0.81512451171875	0.000163726806640625	35.0282049115623	1
0.8172607421875	0.000163848876953125	35.0526189115006	1
0.8197021484375	0.000163970947265625	35.077032911439	1
0.82244873046875	0.00016412353515625	35.1014469113774	1
0.8251953125	0.000164337158203125	35.1258609113157	1
0.82733154296875	0.000164520263671875	35.1502749112541	1
0.8294677734375	0.000164764404296875	35.1746889111924	1
0.83251953125	0.000165008544921875	35.1991029111308	1
0.8343505859375	0.000165283203125	35.2235169110692	1
0.8367919921875	0.00016558837890625	35.2479309110075	1
0.83953857421875	0.0001658935546875	35.2723449109459	1
0.8416748046875	0.00016619873046875	35.2967589108843	1
0.84381103515625	0.00016656494140625	35.3211729108226	1
0.84625244140625	0.000166900634765625	35.345586910761	1
0.8489990234375	0.00016729736328125	35.3700009106993	1
0.8514404296875	0.00016766357421875	35.3944149106377	1
0.85418701171875	0.000168060302734375	35.4188289105761	1
0.85662841796875	0.00016845703125	35.4432429105144	1
0.8587646484375	0.00016888427734375	35.4676569104528	1
0.86151123046875	0.0001693115234375	35.4920709103911	1
0.8642578125	0.00016973876953125	35.5164849103295	1
0.86578369140625	0.000170166015625	35.5408989102679	1
0.86883544921875	0.000170623779296875	35.5653129102062	1
0.8709716796875	0.000171051025390625	35.5897269101446	1
0.8734130859375	0.0001715087890625	35.6141409100829	1
0.87615966796875	0.00017193603515625	35.6385549100213	1
0.87860107421875	0.000172393798828125	35.6629689099597	1
0.8807373046875	0.000172821044921875	35.687382909898	1
0.88287353515625	0.00017327880859375	35.7117969098364	1
0.88531494140625	0.000173736572265625	35.7362109097747	1
0.88897705078125	0.000174163818359375	35.7606249097131	1
0.8905029296875	0.00017462158203125	35.7850389096515	1
0.89263916015625	0.000175048828125	35.8094529095898	1
0.89569091796875	0.00017547607421875	35.8338669095282	1
0.89813232421875	0.0001759033203125	35.8582809094665	1
0.90057373046875	0.00017633056640625	35.8826949094049	1
0.90301513671875	0.0001767578125	35.9071089093433	1
0.9051513671875	0.000177154541015625	35.9315229092816	1
0.9075927734375	0.000177581787109375	35.95593690922	1
0.90972900390625	0.000178009033203125	35.9803509091583	1
0.9124755859375	0.00017840576171875	36.0047649090967	1
0.9149169921875	0.000178802490234375	36.0291789090351	1
0.91766357421875	0.000179229736328125	36.0535929089734	1
0.9197998046875	0.00017962646484375	36.0780069089118	1
0.9222412109375	0.0001800537109375	36.1024209088501	1
0.92529296875	0.000180450439453125	36.1268349087885	1
0.92681884765625	0.000180877685546875	36.1512489087269	1
0.9295654296875	0.0001812744140625	36.1756629086652	1
0.93170166015625	0.00018170166015625	36.2000769086036	1
0.93414306640625	0.000182098388671875	36.224490908542	1
0.9368896484375	0.00018255615234375	36.2489049084803	1
0.9393310546875	0.0001829833984375	36.2733189084187	1
0.94085693359375	0.0001834716796875	36.297732908357	1
0.9442138671875	0.00018389892578125	36.3221469082954	1
0.94696044921875	0.000184356689453125	36.3465609082338	1
0.9490966796875	0.000184844970703125	36.3709749081721	1
0.9515380859375	0.000185333251953125	36.3953889081105	1
0.95428466796875	0.000185791015625	36.4198029080488	1
0.95611572265625	0.000186309814453125	36.4442169079872	1
0.9588623046875	0.00018682861328125	36.4686309079256	1
0.96160888671875	0.0001873779296875	36.4930449078639	1
0.9637451171875	0.000187957763671875	36.5174589078023	1
0.96588134765625	0.00018853759765625	36.5418729077406	1
0.96832275390625	0.00018914794921875	36.566286907679	1
0.97076416015625	0.00018975830078125	36.5907009076174	1
0.97320556640625	0.000190399169921875	36.6151149075557	1
0.97503662109375	0.00019110107421875	36.6395289074941	1
0.9783935546875	0.000191802978515625	36.6639429074324	1
0.98114013671875	0.00019256591796875	36.6883569073708	1
0.98358154296875	0.000193328857421875	36.7127709073092	1
0.98602294921875	0.000194122314453125	36.7371849072475	1
0.98785400390625	0.000194976806640625	36.7615989071859	1
